id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl
18081946870931178,2025-09-22T06:30:27+00:00,mitadmy_,"Mau nya apa si ini, udh sabtu minggu downtime, sekarang masuk coretax pun ga bisa",16,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18081946870931178
18329133511224426,2025-09-22T06:29:35+00:00,cattleyaputri,Kok error ya,2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18329133511224426
18022715669769335,2025-09-22T06:29:23+00:00,namibee51,3:28 PM WIT An Error Occurred,6,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18022715669769335
18069261212517154,2025-09-22T06:28:25+00:00,theonlyzvn_,sampe sekarang blm bisa di akses coretax nya😢😢,2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18069261212517154
18101573626528805,2025-09-22T06:28:23+00:00,theonlypiiiiii,😢😢 loading terus gamasuk masuk,4,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18101573626528805
17984680142883370,2025-09-22T06:27:49+00:00,theonlyzvn_,"tolong bantu min ,server nya down gak bisa di buka terusss",4,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17984680142883370
18053262872623209,2025-09-22T06:25:30+00:00,dea.elisa,"Tolong min dibantu, sistemnya down terus",3,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18053262872623209
17874109983330989,2025-09-22T06:25:12+00:00,amita.n.r,Alamak coretaxnya 👏👏,4,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17874109983330989
17892157500340317,2025-09-22T06:24:36+00:00,el_khairull,Kok malah gak bisa dibuka nih Coretax Tanggal 22 Sept jam 13.24,3,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17892157500340317
18238788016289397,2025-09-22T06:24:13+00:00,ichasofiea,Hari ini apakah masih eror 😢,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18238788016289397
18418849081105613,2025-09-22T06:23:16+00:00,cyn_chyn,"Dari semingggu lalu. Website DJPonline tidak bisa diakses di komputer, padahal buka website lain lancar. Bisanya buka pakai hp, tp kode OTP tidak masuk"" ke EMAIL. Tapi tanya ke kantor pajak, dibilang tidak ada masalah..Servernya lancar"" saja. Ini maunya gimana ya😑",1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18418849081105613
18294580366270785,2025-09-22T06:18:33+00:00,albertomark_,Coretax lo kyk keong,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18294580366270785
18044785802361404,2025-09-22T06:17:19+00:00,namibee51,Down 2 hari gak cukup nih?,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18044785802361404
18075113297082253,2025-09-22T06:09:12+00:00,rifkytw20,coba tolong ini yang bikin coretax diaudit 😂,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18075113297082253
17885874390242316,2025-09-22T06:07:04+00:00,rosianajolitaa,Pak @menkeuri ini tolong benerin pajaknya pakkk.,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17885874390242316
17884601058368946,2025-09-22T06:06:34+00:00,max31adrian,"Update pak @purbayayudhi_official setelah bapak prank telp coretax, sampai pagi ini belum ada pembenahan, website coretax masih gangguan, hal sederhana kode otp saja tidak masuk2 ke email. Cc: @detikfinanceofficial @detikcom",6,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17884601058368946
18075834203027381,2025-09-22T05:54:20+00:00,duwiprastiwi,Ini gimana downtime kagak bisa benarin.. dash board invoice ja kagak muncul,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18075834203027381
18387522928132401,2025-09-22T05:53:54+00:00,kangdoel_82,Kode OTP pembuatan NPWP memang lama ya masuknya?,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18387522928132401
18084005734734358,2025-09-22T05:52:47+00:00,duwiprastiwi,Ih kok CT error di jam 12.50. makan siang da kagak bisa di pakai,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18084005734734358
18109119403563681,2025-09-22T05:50:58+00:00,moch_anang007,Kode OTP email gabisa masukk astagaaaa,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18109119403563681
18162472066374134,2025-09-22T05:34:18+00:00,okee.dila,Tolong dong segera di tindak per-OTPan inii😢,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18162472066374134
18365288017153376,2025-09-22T05:27:57+00:00,arfan_yulianto_1,"Oi,aplikasi sampah, mau login aja gak bisa Vertifikasi, dana pengembangan di korupsi jga?",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18365288017153376
18174341734351521,2025-09-22T04:55:05+00:00,otodidac_,"Min ini dari hari Kamis bermasalah,,,masa sampe Senin belum beres,,,,BISA ga si,,,,ko kaya ada Tolol tolol nya,,,,",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18174341734351521
17867419968496471,2025-09-22T04:12:01+00:00,ojafrdn_,"Bapak dan Ibu, izin bertanya, Sabtu dan Minggu kemarin itu Maintenance apa ya? kok email otp untuk pendaftaran NPWP masih terkendala? *bertanya dengan nada sopran.",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17867419968496471
18088717972866001,2025-09-22T03:59:27+00:00,herafitrianii,Mampus kalo haris eror terus 😢,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18088717972866001
17983794803890610,2025-09-22T03:25:43+00:00,alfarizyyy_,verifi email lama banget min...kode nya ngga masuk2 ke emaik,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17983794803890610
18036768338690315,2025-09-22T03:25:02+00:00,noviantyyputrii,"Halooo ini mau sampe kapan ya error terus begini? Kode otp di email gak masuk2, sudah 5 hari lohhh",2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18036768338690315
17922535623149650,2025-09-22T03:23:08+00:00,ika_mrdynti,Yang udh bisa dapet otp email kabar kabar ya huhuhu😢,2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17922535623149650
17894894481305299,2025-09-22T03:16:17+00:00,yntiiwithbooks,@ditjenpajakri,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17894894481305299
18118153750508177,2025-09-22T03:16:07+00:00,yntiiwithbooks,@ditjenpajakri,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18118153750508177
18083802559911417,2025-09-22T03:15:53+00:00,yntiiwithbooks,@ditjenpajakri,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18083802559911417
18363615175158421,2025-09-22T03:09:42+00:00,andy_zhang22,MOHON diperbaiki tgl Coretax untuk upload FP Keluaran ... Error.. WP minta segeraa .. 1 hari saja terdampak ya.... DJP & helpdesk Coretax nya tolong di perhatikan case nya,3,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18363615175158421
18067527400988546,2025-09-22T03:04:04+00:00,arifdiee,"GELO MANTEP GINI 2 HARI DOWNTIME KIRAIN ADAH PERUBAHAN NYATANYA MASIH SAMA, MASALAH KODE OTP EMAIL MASIH GA MASUK MASUK.  HERAN",2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18067527400988546
18096729799640383,2025-09-22T03:02:24+00:00,adhyesta,OTP masih ga masuk massss,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18096729799640383
18019370852583009,2025-09-22T03:02:09+00:00,beautywithme26,weee 2 hari maintenen ngapain aja ? billing ppn gak bisa terbit... gini amat coretax babi sialan,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18019370852583009
18101531218547020,2025-09-22T02:56:27+00:00,irawanwido,"Sabtu minggu kemaren maintenance itu apa gunanya dah, sm pagi ini masih stuck, kode otp ga dikirim, mau bikin bankrut negara itu developernya 😌",1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18101531218547020
17943965507918366,2025-09-22T02:51:39+00:00,kukusikiki,"pak buuk, tolong ini mau dftr NPWP tapi masih eror aja, @ditjenpajakri",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17943965507918366
17879460996285975,2025-09-22T02:49:51+00:00,tohalbs,ini serius web ditjen pajak selelet ini? ngirim verifikasi email ngga terkirim-kirim?,2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17879460996285975
17909107899228423,2025-09-22T02:44:43+00:00,wawadotcomm,JELEKKKK WEB LUUUU NAJIS BUTUT,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17909107899228423
18050229647307426,2025-09-22T02:41:23+00:00,andriy.meta,Otp ohh otp... 😢,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18050229647307426
18098346652653514,2025-09-22T02:34:09+00:00,in.tano,"mintax buruan kek benerin, udah ditanyain mulu ini mau kirim tagihan 🙄😌",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18098346652653514
18074938142119619,2025-09-22T02:31:38+00:00,kozzuka123,KENAPA CORETAX LEMOT BANGET SIH YAAMPUNNN😭😭😭,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18074938142119619
18133522684443807,2025-09-22T02:29:48+00:00,andy_zhang22,Tanggal faktur pajak nya error juga seperti Jumat sore kemarin ... jadi tgl 19 & 22 Sept pdhl FP nya tgl tertentu,2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18133522684443807
17976762536766359,2025-09-22T02:21:49+00:00,21onp_,"DUIT PAJAK MILYARAN BAHKAN RIBUAN T, SISTEM DI WEBSITE DAH KAYA INDONESIA TAHUN 80an.. anjir KORUPSI NYA GAK MAIN MAIN INI DITJEN PAJAK. KIRIM OTP AJA SUSAH NYA MINTA AMPUN, BOBROK BANGET NIE @prabowo",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17976762536766359
18201041944312634,2025-09-22T02:09:11+00:00,zainnnnn_sfh,kak ini kenapa ya website coretax gak berfungsi,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18201041944312634
18071451215131466,2025-09-22T02:08:14+00:00,createoogle,Min kenapa email reset password gak masuk masuk yaa😢,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18071451215131466
18055427318193332,2025-09-22T02:07:22+00:00,capcinnuyy,MINN INI TANGGAL FAKTURNYA GABISA DIUBAH KENAPA DAHHHHHH HABIS DOWNTIME JUGA,4,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18055427318193332
18293435011264643,2025-09-22T02:05:25+00:00,susiharyati11,Baru ngeh pas upload FP keluaran..ga taunya tanggaln a berubah sendiri ke tanggal hari ini. Coba lagi buat FP keluaran ternyata berubahnya pas di simpan konsep..hadeehh,2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18293435011264643
17860293465492394,2025-09-22T01:32:10+00:00,rizkynf_09,woiiii mau buat NPWP aajaa setengah matii susahnyaa verifikasi email sampe berjam-jam ngga bisa katanyaa harus jam kerja nelpon kring pajak baru mau ngmong sama customer servicenya dimatiin sama orang pajak. kamu orang itu maunya apa ??? jam kerja kalian itu jam berapaa????,2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17860293465492394
18500739880069495,2025-09-22T01:15:20+00:00,forycute8365,Sampai sekarang Sy TIDAK BISA upload faktur keluaran u bulan September dikarenakan TANGGAL faktur TIDAK BISA dibuat mundur.  TOLONG SEGERA PERBAIKI,9,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18500739880069495
18479349214075205,2025-09-22T01:08:26+00:00,avivghfarii_,Web sampah perbaiki lagi lah masa web busuk begini udah digunain😂,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18479349214075205
18038832392682802,2025-09-22T01:07:49+00:00,vinyakio,PARAH MASIH ERROR🔥,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18038832392682802
18081753295763517,2025-09-22T00:53:16+00:00,irlani25,Masih error' aja sampai pagi ini.email otp masih delay,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18081753295763517
18105398596602047,2025-09-22T00:47:02+00:00,anggianggraeni2870,Info yang udah berhasil dapet otp email,4,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18105398596602047
17866665348387198,2025-09-22T00:38:35+00:00,cikoshipo,"Admin @ditjenpajakri sabtu minggu udh downtime tp masalah tanggal masi sama aj ga bisa diganti selain tanggal pembuatan, gimana ini 😮‍💨",4,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17866665348387198
18054360140631461,2025-09-22T00:30:32+00:00,v60mixyourlipz,DOWNTIME 2 hari masih kaga bisa dipakai buat npwp baru aja berminggu minggu ini astaga apa kata clientt udh nyari client susahh pas dapet web kek anjing gabisa dipake buat apaa tutup aja skalian lah babi,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18054360140631461
17901086385267111,2025-09-22T00:12:00+00:00,cak_bowo80,"Min downtime 2 hari, tapi masalah otp gak ada perubahan???",5,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17901086385267111
18027810233732874,2025-09-21T23:39:22+00:00,ayu_alvi,"Sampai Senin pagi mo bayar PPh 23 ya Allah error mulu sih,udah klik bayar duit udah ke potong kok ya status tetap menunggu pembayaran. @menkeuri tolong dong coretax nya dibenerin. Capek bgt tau mental dan raga gini terus udah dr awal sampai akhir tahun😭",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18027810233732874
18079363697479208,2025-09-21T23:27:58+00:00,siskakhaerunnisa,"Agustus 2025 kok gsa relaksasi, kemaren tanggal 20 kan down time :(",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18079363697479208
18057731477176238,2025-09-21T18:57:31+00:00,ayepii_,Di coba masih down 😢,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18057731477176238
17993008310836651,2025-09-21T09:24:23+00:00,123sandraaa,"Cortex sabtu minggu offline, knp ada embel"" online kalo weekend aja offline 😮",1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17993008310836651
18099575092626789,2025-09-21T08:49:47+00:00,jere_myenrico,"Apa gunanya, nyari rupiah susah susah.. Masih aja disuru lapor, rumah ada pajak.. Pdahal HM.. Mobil juga beli OTR udah ada pajak tiap taun pajak lagi.. Makan pajak, dengerin musik pajak.. Lama lama toilet pajak juga",1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18099575092626789
18138878881429030,2025-09-21T07:35:55+00:00,ramadhan.mrmachines30,SERENTAK GA USAH BAYAR PAJAK 🔥🔥,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18138878881429030
18056173172394164,2025-09-20T14:50:14+00:00,moonstagrams_,"web error” terus, downtime” mulu, giliran minta bayar denda paling terdepan hadehhh",6,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18056173172394164
18076895723013012,2025-09-20T14:12:42+00:00,beautyhings,Tolong Bapak/Ibu beri relaksasi untuk Faktur Pajak yang seharusnya masih bisa di upload hari ini. Downtime jangan pada saat batas akhir upload & pelaporan.,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18076895723013012
18078119284838100,2025-09-20T13:13:36+00:00,_baguspasek,"ASTAGAA 
HARUS BANGET LAST DAY DOWNTIMENYA ?
KENAPA TIDAK BESOK NYA 😡😡",2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18078119284838100
17842001616584320,2025-09-20T12:36:54+00:00,sagungera,"Mohon relaksasinya bapak & ibu @ditjenpajakri , mengingat Down Time dilakukan pada tanggal akhir upload Faktur Pajak Keluaran. Kebanyakan WP menyelesaikan Upload Faktur ditanggal 20",5,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17842001616584320
18075739124047357,2025-09-20T11:54:49+00:00,ab0ut.yunia,PLISS BUKA DLU CORETAX JGN DOWNTIME DI TANGGAL 20😭😭😭,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18075739124047357
18069566246334268,2025-09-20T11:27:57+00:00,athallah.na,dokumen npwp shopee saya ditolak oleh pihak shopee apa gara gara website nya down ya?,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18069566246334268
18152517226402604,2025-09-20T11:05:25+00:00,nicta_an,"Kebangetan nih kinerja Ditjen pajak, bisa-bisanya coretax gabisa diakses saat tgl 20 yg notabenenya hari terakhir bikin e billing",3,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18152517226402604
18102165142609828,2025-09-20T09:30:31+00:00,elirachma,tolonglah kalau down time pikirin waktu yg tepat. INI KENAPA LASTDAY BATAS BIKIN FAKTUR PAJAK DAN LAPOR PPH MALAH DOWNTIME??? YANG BENER AJAAA ASTAGFIRULLAH INI KARYAWAN RAKYAT HOBINYA NYUSAHIN MULU🥲😣,8,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18102165142609828
18162656434373207,2025-09-20T09:24:50+00:00,nurrini_,"Udah 3 hari mau buat npwp gabisa bisa, otp email masuknya 2 jam kemudian sedangkan masa berlaku otp cuma 10 menit, gimana si ini",2,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18162656434373207
18077900320837207,2025-09-20T09:22:33+00:00,eurelia_wang,Yang benar aja min udah gak bisa diakses berhari2 giliran hari H closing ditutup 2 hari??,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18077900320837207
17979419042918141,2025-09-20T09:12:58+00:00,candraeska,Pajak kendaraan turunin. Pajak gede tapi jalan pada rusak semua rata2,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17979419042918141
17955450917859052,2025-09-20T07:42:25+00:00,pratamaputranazneen,Msh berani bikin konten yg ga sesuai kenyataan d lapangan.bae bae lu pd ama kemenkeu yg skrg.bs jd besok lusa atau minggu dpn lu udh kaga ngantor lagi d situ.😂😂😂,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17955450917859052
18342519424166477,2025-09-20T07:36:52+00:00,gurz_girlz,Ini gimana gaada info perpanjangan pelaporan kah? Bisa2nya di tgl 20 malah downtime,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18342519424166477
18383805487135143,2025-09-20T05:43:22+00:00,silmia.12,mau lapor pph 21 ga bisa,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18383805487135143
18092651638776364,2025-09-20T05:31:31+00:00,jiangjiawangg,Otp email udh bisa gais??? Info dong,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18092651638776364
18532813087002608,2025-09-20T05:02:15+00:00,cattleyaputri,Bisa ga downtimenya jangan pas sabtu pagi. KAN GA SEMUA KARYAWAN KAYA KALIAN YG SABTUNYA LIBUR,4,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18532813087002608
18076834774846899,2025-09-20T05:01:49+00:00,hakimicx,bodo amat,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18076834774846899
18070975931126702,2025-09-20T04:48:16+00:00,hilwanridlwan,Kode otp lama banget masuk ke email buat login djp. Tingkatin dong kualitasnya jangan cuma mau duit pajaknya doang,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18070975931126702
18154391809388186,2025-09-20T04:27:05+00:00,sendangseruni_official,Daftar OSS kenapa ga bisa?,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18154391809388186
18043792910354846,2025-09-20T04:01:15+00:00,nadmirra_,JANGAN DOWNTIME DULU KAN MAU UPLOAD FAKTUR😭,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18043792910354846
17866155927456797,2025-09-20T04:00:29+00:00,nadmirra_,KOK DOWNTIME DI TGL 20😭,0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=17866155927456797
18307813534220104,2025-09-20T03:31:18+00:00,yumyhiu,"Min sy dr tgl 5 smp skr ga bisa masuk cortaxt, jadi gara2 sisteam ini sy jadi terlambat byr pajak, gimana donk ini, sy bener2 mau byr pajak tp dipersulit bgt, kl ga byr dikejer2 kaya maling, serba salah kl urusan pajak neh 🤦🤦",1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18307813534220104
18079901146985163,2025-09-20T03:07:28+00:00,nunungaini,Kenapa sihh downtimenya ditanggal 20 kan itu tgl twrakhir wp appr faktur keluaran,8,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18079901146985163
18082506268928967,2025-09-20T02:40:54+00:00,fitri_riyani19,ngabarin downtime nya dadakan gitu yaaa,1,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18082506268928967
18079185718983440,2025-09-20T02:31:02+00:00,rinie_1212,"Kalau ada planning downtime, kenapa pas di jam kerja sih? Kenapa ga disetting malam aja?? Haduuuuuuhhh..",0,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18079185718983440
